Etiquetas de fila;Cuenta de Id
Masculino;49,78%
Femenino;50,22%
Total general;100,00%
;
;
;
;
;
;
;
;
;
Etiquetas de fila;Cuenta de Id
Antiguo fumador;19,75%
Habitual;19,93%
Nunca;60,32%
Total general;100,00%
;
;
;
;
;
;
;
;
;
Etiquetas de fila;Cuenta de Id
Alto;10,17%
Bajo;29,83%
Moderado;19,79%
Ninguno;40,22%
Total general;100,00%
;
;
;
;
;
;
;
;
;
;
;
;
Etiquetas de fila;Cuenta de Id
Activo;19,89%
Moderado;49,95%
Sedentario;30,15%
Total general;100,00%
;
;
;
;
;
;
;
;
;
;
;
Etiquetas de fila;Cuenta de Id
Poco saludable;19,71%
Promedio;50,34%
Saludable;29,95%
Total general;100,00%
;
;
;
;
;
;
;
;
;
;
;
;
;
Etiquetas de fila;Cuenta de Id
Alto;19,85%
Bajo;39,88%
Medio;40,27%
Total general;100,00%
;
;
;
;
;
;
;
;
;
;
Etiquetas de fila;Cuenta de Id
No;70,04%
Si;29,96%
Total general;100,00%
;
;
;
;
;
;
;
;
;
;
;
Etiquetas de fila;Cuenta de Id
No;80,07%
Si;19,93%
Total general;100,00%
;
;
;
;
;
;
;
;
;
;
;
Etiquetas de fila;Cuenta de Id
Si;25,17%
No;74,83%
Total general;100,00%
;
;
;
;
;
;
;
;
;
;
;
;
Etiquetas de fila;Cuenta de Id
No;59,95%
Si;40,05%
Total general;100,00%
;
;
;
;
;
;
;
;
;
;
;
;
Etiquetas de fila;Cuenta de Id
No;53,65%
Si;46,35%
Total general;100,00%
;
;
;
;
;
;
;
;
;
;
;
;
Etiquetas de fila;Cuenta de Id
No;53,65%
Si;46,35%
Total general;100,00%
